ano;mes;rondonia;acre;Amazonas;Roraima;para;tocantins;maranhao;piaui;ceara;rn;paraiba;pernambuco;alagoas;sergipe;bahia;mg;es;rj;sp;parana;sc;rg;mt;ms;goias;df
2010 ;dez;80127 ;995 ;0 ;0 ;29590 ;11236 ;4498 ;988 ;20539 ;6096 ;4333 ;21169 ;8637 ;7781 ;38734 ;514558 ;29837 ;32123 ;215051 ;213585 ;148523 ;272057 ;20015 ;54433 ;233674 ;2511 
2011 ;Jan;77203 ;924 ;304 ;14 ;24686 ;11847 ;5168 ;936 ;21646 ;5818 ;4379 ;20822 ;9342 ;11204 ;41776 ;532374 ;30184 ;32858 ;207206 ;209932 ;150130 ;281043 ;23312 ;53917 ;226316 ;2337 
2011 ;fev;64991 ;808 ;277 ;24 ;21835 ;10189 ;4287 ;777 ;21066 ;5613 ;4130 ;20631 ;8755 ;10030 ;38901 ;453402 ;24638 ;27874 ;189155 ;189240 ;133736 ;234541 ;19711 ;48545 ;195751 ;2103 
2011 ;mar;64370 ;852 ;280 ;24 ;21724 ;10386 ;4599 ;826 ;22933 ;6155 ;4426 ;23628 ;9336 ;11432 ;38049 ;466391 ;27453 ;28916 ;198005 ;189395 ;135350 ;231666 ;21677 ;49496 ;201620 ;2273 
2011 ;abr;57260 ;727 ;263 ;22 ;23744 ;8530 ;4543 ;719 ;20103 ;6110 ;4433 ;23478 ;8429 ;10447 ;36851 ;449594 ;25935 ;28662 ;188831 ;176875 ;122148 ;202851 ;19067 ;45163 ;189838 ;2198 
2011 ;maio;61704 ;824 ;270 ;25 ;26822 ;8985 ;5374 ;735 ;19988 ;6168 ;4335 ;25564 ;8766 ;11817 ;35551 ;452501 ;24975 ;26472 ;197505 ;188362 ;132054 ;219665 ;18202 ;45489 ;188895 ;2205 
2011 ;jun;55207 ;873 ;281 ;22 ;27521 ;9157 ;5501 ;808 ;18741 ;6281 ;4306 ;24113 ;8447 ;10372 ;32573 ;428733 ;22449 ;25261 ;202486 ;185373 ;143285 ;249748 ;15416 ;40498 ;168143 ;2173 
2011 ;jul;52888 ;854 ;312 ;21 ;27656 ;9962 ;6154 ;776 ;19499 ;5936 ;4271 ;22306 ;7887 ;9554 ;30747 ;455941 ;22146 ;24392 ;218486 ;197749 ;150380 ;268412 ;13916 ;39058 ;158284 ;2351 
2011 ;agos;45867 ;839 ;301 ;25 ;26254 ;9065 ;5816 ;798 ;20563 ;5494 ;4355 ;21630 ;7603 ;9283 ;28258 ;455935 ;22363 ;25487 ;220780 ;214843 ;159105 ;298093 ;14586 ;36053 ;162621 ;2459 
2011 ;set;56061 ;903 ;345 ;22 ;23354 ;7531 ;4817 ;736 ;20303 ;5180 ;4002 ;21394 ;7410 ;8505 ;27264 ;449364 ;20946 ;27525 ;219361 ;208093 ;160274 ;302944 ;15094 ;35646 ;160482 ;2342 
2011 ;out;75095 ;1054 ;426 ;36 ;25391 ;9085 ;4496 ;823 ;21282 ;5362 ;3787 ;22337 ;8039 ;9722 ;26119 ;456796 ;23100 ;24449 ;216535 ;223556 ;170383 ;311255 ;11423 ;43293 ;178299 ;2384 
2011 ;nov;83679 ;1234 ;456 ;40 ;29391 ;12015 ;5858 ;862 ;23254 ;5469 ;4298 ;23663 ;8488 ;11047 ;32730 ;514538 ;25239 ;26889 ;224610 ;217363 ;164970 ;293534 ;12856 ;50148 ;194102 ;2517 
2011 ;dez;88633 ;1285 ;456 ;45 ;30001 ;11967 ;6301 ;866 ;23084 ;5454 ;4477 ;23784 ;8307 ;11755 ;39763 ;533193 ;26216 ;28100 ;232146 ;228870 ;174072 ;302403 ;15438 ;55206 ;212754 ;2543 
2012 ;Jan;78435 ;1221 ;314 ;50 ;25128 ;11378 ;6080 ;851 ;20964 ;5106 ;4734 ;25246 ;8387 ;12352 ;37482 ;532598 ;28128 ;35297 ;204057 ;219828 ;174043 ;302996 ;17549 ;55843 ;210781 ;2443 
2012 ;fev;66312 ;1012 ;323 ;50 ;22024 ;9585 ;5587 ;823 ;20295 ;4599 ;4642 ;23787 ;7471 ;11540 ;32667 ;480359 ;24933 ;30535 ;184048 ;207571 ;164230 ;283245 ;16595 ;52262 ;193838 ;2179 
2012 ;mar;64235 ;944 ;323 ;49 ;21805 ;9846 ;5865 ;928 ;22104 ;5211 ;5056 ;25867 ;7815 ;11946 ;30368 ;476184 ;24903 ;30511 ;197033 ;219170 ;170407 ;291427 ;18418 ;53656 ;198780 ;2246 
2012 ;abr;57143 ;884 ;375 ;49 ;23220 ;9055 ;5711 ;830 ;19979 ;4976 ;4675 ;22310 ;6637 ;9299 ;20844 ;434180 ;24610 ;30928 ;180454 ;193365 ;150752 ;261268 ;18277 ;49445 ;189346 ;2065 
2012 ;maio;60561 ;1010 ;408 ;55 ;25592 ;10182 ;6422 ;886 ;17933 ;4554 ;5139 ;21182 ;5383 ;8423 ;24584 ;434186 ;24972 ;31794 ;184362 ;202230 ;160209 ;263853 ;18461 ;50068 ;192024 ;2054 
2012 ;jun;60702 ;1081 ;452 ;53 ;27190 ;10559 ;6714 ;933 ;16820 ;4393 ;3453 ;21459 ;5806 ;8571 ;24600 ;428197 ;24563 ;32302 ;190226 ;198177 ;164479 ;274288 ;17385 ;49123 ;187259 ;1965 
2012 ;jul;63093 ;1181 ;505 ;124 ;27761 ;9933 ;6307 ;1400 ;17318 ;5199 ;3531 ;22858 ;6938 ;10067 ;26705 ;433360 ;24384 ;30909 ;199033 ;224169 ;186467 ;315967 ;16678 ;46929 ;187392 ;1473 
2012 ;agos;52288 ;1279 ;466 ;127 ;25103 ;8684 ;5602 ;1357 ;17154 ;5036 ;3578 ;24443 ;7119 ;10474 ;25392 ;430703 ;24670 ;32943 ;198356 ;230135 ;198214 ;345692 ;17206 ;40198 ;177049 ;1230 
2012 ;set;45288 ;1268 ;409 ;127 ;21405 ;6901 ;4365 ;1177 ;19622 ;5127 ;3317 ;21913 ;5866 ;9046 ;25187 ;422297 ;24580 ;30361 ;190070 ;215557 ;181759 ;321142 ;14362 ;36472 ;168134 ;1233 
2012 ;out;66073 ;1488 ;474 ;124 ;24660 ;8362 ;4898 ;1337 ;19089 ;4833 ;3379 ;22391 ;6082 ;8255 ;26135 ;468724 ;23953 ;31255 ;193173 ;222417 ;182833 ;301798 ;17049 ;44523 ;179479 ;1170 
2012 ;nov;75074 ;1492 ;498 ;127 ;26517 ;10368 ;5967 ;1316 ;17995 ;4744 ;3195 ;20710 ;5976 ;7951 ;26914 ;471626 ;25002 ;33652 ;200192 ;222381 ;183723 ;291719 ;18484 ;50762 ;194004 ;1056 
2012 ;dez;79445 ;1486 ;526 ;126 ;27066 ;11894 ;6305 ;1378 ;17480 ;5001 ;3341 ;19773 ;6493 ;8813 ;30609 ;534402 ;27510 ;36707 ;211031 ;234352 ;186704 ;298213 ;19476 ;55093 ;212516 ;1178 
2013 ;Jan;73248 ;1217 ;509 ;145 ;25785 ;11517 ;6293 ;1293 ;16335 ;4111 ;3119 ;19181 ;6150 ;9477 ;26989 ;522330 ;25661 ;42336 ;211715 ;259196 ;188672 ;306622 ;19951 ;53924 ;208676 ;1123 
2013 ;fev;61237 ;1041 ;432 ;116 ;23665 ;10321 ;5788 ;1215 ;13881 ;3647 ;2839 ;16550 ;5210 ;9241 ;27242 ;456437 ;25213 ;37327 ;188213 ;222407 ;161945 ;257821 ;16905 ;47978 ;185700 ;995 
2013 ;mar;60945 ;834 ;361 ;125 ;25115 ;10648 ;5762 ;1262 ;14012 ;3612 ;2784 ;16450 ;5699 ;8351 ;26223 ;478758 ;24230 ;42268 ;202883 ;230034 ;162200 ;265036 ;17775 ;49723 ;195687 ;991 
2013 ;abr;61404 ;796 ;476 ;142 ;24263 ;10233 ;5930 ;1200 ;16410 ;3622 ;2916 ;16012 ;5526 ;7321 ;24565 ;461455 ;23263 ;40457 ;198131 ;213014 ;147028 ;235058 ;16841 ;47717 ;191716 ;988 
2013 ;maio;63329 ;888 ;459 ;134 ;26074 ;11324 ;6473 ;1263 ;18898 ;3762 ;3416 ;17610 ;5626 ;8976 ;27103 ;478474 ;21662 ;38653 ;189571 ;205777 ;151828 ;238072 ;15412 ;47729 ;183519 ;944 
2013 ;jun;67302 ;984 ;461 ;140 ;27739 ;11556 ;6756 ;1197 ;19331 ;3974 ;3574 ;17247 ;6141 ;10367 ;26716 ;475591 ;21583 ;38283 ;196881 ;210817 ;156921 ;265616 ;14426 ;46085 ;183672 ;885 
2013 ;jul;67871 ;1114 ;482 ;148 ;27988 ;11751 ;7049 ;1318 ;20501 ;4122 ;3750 ;18102 ;6726 ;11702 ;26591 ;527556 ;23159 ;41602 ;213077 ;231348 ;183035 ;292312 ;15371 ;45802 ;195307 ;991 
2013 ;agos;56698 ;1044 ;445 ;134 ;27410 ;10364 ;6829 ;1471 ;20643 ;4031 ;3926 ;18820 ;7121 ;12711 ;29013 ;507543 ;23173 ;42107 ;223306 ;246302 ;195956 ;314403 ;13839 ;42484 ;192805 ;996 
2013 ;set;55649 ;1097 ;434 ;125 ;26609 ;10427 ;6150 ;1335 ;19694 ;4080 ;3486 ;17801 ;6385 ;10924 ;28092 ;518562 ;23047 ;40934 ;219549 ;244807 ;197408 ;321560 ;13912 ;41797 ;193718 ;1004 
2013 ;out;68672 ;1158 ;474 ;135 ;27923 ;11657 ;6537 ;1417 ;21526 ;4262 ;3737 ;17425 ;6596 ;12119 ;26545 ;569516 ;26848 ;42988 ;229141 ;240697 ;194871 ;331309 ;17030 ;51887 ;225981 ;1087 
2013 ;nov;69123 ;1164 ;476 ;135 ;28636 ;12479 ;7042 ;1359 ;20928 ;4137 ;3685 ;17904 ;6782 ;13050 ;27326 ;589580 ;30996 ;43088 ;226839 ;249840 ;187561 ;312215 ;18115 ;58689 ;238833 ;1117 
2013 ;dez;76949 ;1180 ;488 ;135 ;29229 ;13680 ;7351 ;1490 ;20290 ;4040 ;4070 ;18828 ;6562 ;13604 ;30125 ;585200 ;34011 ;46307 ;232204 ;264099 ;190240 ;319941 ;18233 ;61188 ;250249 ;1148 
2014 ;Jan;74526 ;1019 ;464 ;116 ;29719 ;13072 ;6944 ;1418 ;21330 ;3826 ;4014 ;18975 ;6582 ;12887 ;33774 ;616834 ;31303 ;45856 ;222724 ;258689 ;189208 ;308036 ;19567 ;60128 ;247312 ;1160 
2014 ;fev;60214 ;837 ;393 ;107 ;24641 ;10962 ;6323 ;1320 ;19502 ;3444 ;3705 ;16552 ;5884 ;10948 ;31351 ;525914 ;27183 ;41052 ;196107 ;228192 ;163363 ;264714 ;17558 ;50903 ;209577 ;1054 
2014 ;mar;57752 ;800 ;370 ;103 ;24825 ;11543 ;7296 ;1565 ;20256 ;3727 ;4106 ;17377 ;5701 ;12305 ;29594 ;563386 ;29064 ;45740 ;215995 ;239063 ;165955 ;277110 ;18339 ;52305 ;232376 ;1017 
2014 ;abr;54793 ;717 ;449 ;111 ;23390 ;10408 ;7046 ;1410 ;21554 ;3728 ;4288 ;17409 ;5860 ;11380 ;31757 ;540893 ;26455 ;43432 ;188765 ;219220 ;155443 ;257281 ;16450 ;49803 ;217734 ;1024 
2014 ;maio;61325 ;735 ;498 ;138 ;25863 ;11660 ;7775 ;1557 ;22688 ;4101 ;4643 ;20108 ;7568 ;13648 ;31718 ;541482 ;25341 ;41540 ;194853 ;223163 ;170515 ;259224 ;16350 ;52513 ;207945 ;966 
2014 ;jun;64243 ;888 ;530 ;134 ;27265 ;11535 ;7461 ;1506 ;22655 ;3987 ;4458 ;19999 ;7239 ;13857 ;30312 ;505365 ;22987 ;41031 ;204486 ;231149 ;179460 ;265933 ;14828 ;51880 ;204564 ;1007 
2014 ;jul;61433 ;1034 ;581 ;126 ;27534 ;10717 ;6288 ;1641 ;22964 ;4104 ;4791 ;20671 ;6090 ;14409 ;28812 ;520123 ;24690 ;41316 ;211481 ;251842 ;197218 ;290816 ;14393 ;46350 ;207390 ;879 
2014 ;agos;56802 ;1038 ;557 ;107 ;25154 ;8970 ;7024 ;1593 ;23901 ;4195 ;4804 ;19712 ;6458 ;14910 ;30586 ;537549 ;24982 ;40284 ;216761 ;264526 ;230597 ;329936 ;14363 ;44078 ;214627 ;869 
2014 ;set;54607 ;1070 ;563 ;122 ;23921 ;7726 ;6859 ;1792 ;23442 ;4294 ;4938 ;17564 ;6131 ;14600 ;30780 ;526490 ;23938 ;41377 ;209534 ;260488 ;228585 ;326769 ;14440 ;44306 ;209919 ;906 
2014 ;out;69312 ;1112 ;403 ;143 ;26751 ;9624 ;7201 ;1840 ;24423 ;4392 ;4939 ;19428 ;6804 ;16607 ;26671 ;550245 ;24308 ;40904 ;213574 ;260868 ;227219 ;286059 ;18295 ;52000 ;224793 ;984 
2014 ;nov;72110 ;1263 ;434 ;146 ;24521 ;10730 ;6891 ;1764 ;23757 ;4358 ;4620 ;19223 ;7697 ;16715 ;26211 ;566267 ;28318 ;43986 ;221340 ;260071 ;212579 ;273321 ;20404 ;55301 ;248908 ;1114 
2014 ;dez;72970 ;1312 ;410 ;154 ;27814 ;10999 ;7343 ;1745 ;24434 ;4413 ;4719 ;20616 ;7843 ;16871 ;32062 ;594964 ;32399 ;45199 ;229173 ;274814 ;219580 ;291548 ;21473 ;58431 ;259992 ;1143 
2015 ;Jan;69910 ;1035 ;415 ;144 ;22492 ;10514 ;7645 ;1713 ;23090 ;4214 ;4415 ;20227 ;6001 ;14459 ;33265 ;597663 ;27510 ;46210 ;214452 ;272956 ;212334 ;310831 ;18515 ;55521 ;231085 ;1102 
2015 ;fev;58107 ;867 ;353 ;101 ;19356 ;8985 ;6885 ;1448 ;20811 ;3808 ;4045 ;18350 ;4772 ;11957 ;28320 ;523491 ;24519 ;44174 ;188846 ;230373 ;174245 ;258973 ;17096 ;46568 ;202178 ;1087 
2015 ;mar;57079 ;895 ;347 ;110 ;19194 ;9624 ;6728 ;1561 ;23294 ;3934 ;4658 ;19889 ;5121 ;13090 ;31891 ;562848 ;26784 ;42992 ;212906 ;244891 ;182117 ;278479 ;17045 ;47915 ;213389 ;1181 
2015 ;abr;50998 ;766 ;326 ;162 ;20504 ;9179 ;6328 ;1398 ;20838 ;3748 ;4835 ;19438 ;5071 ;12231 ;27178 ;515056 ;24113 ;44005 ;192440 ;207864 ;168792 ;256036 ;15758 ;44093 ;198948 ;919 
2015 ;maio;55091 ;846 ;326 ;183 ;21420 ;9791 ;6769 ;1470 ;21127 ;3930 ;4608 ;19809 ;4907 ;12968 ;27960 ;504315 ;23160 ;43576 ;207923 ;206413 ;180896 ;269025 ;14065 ;45252 ;199423 ;928 
2015 ;jun;59528 ;934 ;314 ;163 ;20655 ;9904 ;6603 ;1379 ;21575 ;3712 ;4362 ;21020 ;5388 ;14353 ;27679 ;488178 ;23048 ;43324 ;215235 ;217607 ;191666 ;289301 ;14602 ;44055 ;182756 ;917 
2015 ;jul;59331 ;1062 ;0 ;0 ;20864 ;9084 ;5898 ;1423 ;22977 ;3941 ;4635 ;22023 ;6648 ;15446 ;27940 ;522314 ;24123 ;38940 ;218593 ;234282 ;198107 ;301377 ;15493 ;41408 ;187485 ;910 
2015 ;agos;47760 ;1041 ;0 ;0 ;20255 ;7848 ;5092 ;1403 ;23378 ;3957 ;4514 ;22405 ;7383 ;14791 ;28718 ;511437 ;23560 ;39930 ;222395 ;247585 ;214645 ;321307 ;15364 ;38503 ;193547 ;915 
2015 ;set;49334 ;1096 ;0 ;0 ;17108 ;7419 ;3833 ;1531 ;21897 ;3802 ;4039 ;20859 ;6945 ;14066 ;25666 ;514600 ;22276 ;43127 ;218692 ;242560 ;214679 ;308889 ;15241 ;36889 ;192099 ;905 
2015 ;out;59204 ;1204 ;272 ;91 ;17095 ;7795 ;2828 ;1533 ;21558 ;3896 ;4204 ;19730 ;6239 ;14078 ;23545 ;552649 ;22088 ;48397 ;242615 ;243084 ;207411 ;304284 ;15364 ;44784 ;209120 ;856 
2015 ;nov;63180 ;1273 ;266 ;97 ;18084 ;8743 ;2876 ;1312 ;20027 ;3672 ;3668 ;19451 ;5745 ;13638 ;23956 ;552891 ;22341 ;50517 ;236265 ;247098 ;200249 ;291776 ;15222 ;49465 ;213419 ;798 
2015 ;dez;69385 ;1394 ;282 ;87 ;19315 ;10168 ;3134 ;1351 ;16740 ;3578 ;3642 ;18254 ;5817 ;14072 ;26332 ;596988 ;26978 ;54589 ;237115 ;243545 ;203251 ;298044 ;15943 ;53835 ;226141 ;832 
2016 ;Jan;67549 ;1084 ;0 ;0 ;20463 ;11040 ;3563 ;1323 ;17177 ;3521 ;3497 ;18848 ;5012 ;14365 ;26729 ;558610 ;28496 ;50291 ;218454 ;237888 ;206885 ;287193 ;16349 ;53810 ;218433 ;821 
2016 ;fev;58816 ;940 ;0 ;0 ;20030 ;10170 ;3686 ;1316 ;17872 ;3363 ;3833 ;19179 ;5079 ;14818 ;29066 ;511054 ;27651 ;46291 ;198824 ;219531 ;181909 ;260205 ;14960 ;48228 ;193624 ;792 
2016 ;mar;57067 ;923 ;0 ;0 ;19465 ;9944 ;3952 ;1265 ;17796 ;3434 ;4001 ;19570 ;4518 ;14531 ;27026 ;516826 ;26682 ;45452 ;200757 ;216702 ;189126 ;261702 ;15151 ;46756 ;194325 ;746 
2016 ;abr;53682 ;827 ;305 ;64 ;20018 ;10242 ;4526 ;1181 ;18611 ;3749 ;4248 ;17801 ;3880 ;14129 ;23948 ;484342 ;20714 ;42570 ;194623 ;199767 ;170961 ;229551 ;14844 ;43736 ;169876 ;774 
2016 ;maio;57319 ;869 ;295 ;55 ;21022 ;10820 ;4546 ;1253 ;19262 ;3930 ;4646 ;20420 ;3880 ;13639 ;21882 ;471488 ;18680 ;42632 ;194334 ;202028 ;178186 ;233704 ;11388 ;42752 ;162278 ;755 
2016 ;jun;54822 ;922 ;307 ;28 ;21658 ;10847 ;4562 ;1274 ;18687 ;3643 ;3933 ;21162 ;4297 ;13936 ;20453 ;458659 ;16900 ;41354 ;200866 ;200749 ;178517 ;244992 ;10617 ;39162 ;155422 ;722 
2016 ;jul;54056 ;904 ;339 ;26 ;21103 ;10410 ;4815 ;1329 ;19104 ;5004 ;3538 ;22096 ;4866 ;16180 ;22820 ;489557 ;16716 ;47480 ;224191 ;227696 ;211151 ;273940 ;10945 ;35371 ;172871 ;594 
2016 ;agos;44653 ;832 ;309 ;45 ;19092 ;8350 ;4158 ;1381 ;18124 ;5099 ;3362 ;20876 ;4459 ;14562 ;25984 ;500318 ;17296 ;44230 ;216812 ;249818 ;240194 ;306855 ;10870 ;32859 ;197416 ;613 
2016 ;set;46718 ;908 ;330 ;43 ;19385 ;7809 ;3533 ;1310 ;17012 ;5024 ;3277 ;19926 ;4180 ;13165 ;26033 ;494259 ;16264 ;44127 ;213367 ;245330 ;240398 ;301957 ;11035 ;36606 ;190395 ;606 
2016 ;out;63761 ;1080 ;333 ;45 ;23308 ;10787 ;4367 ;1336 ;20136 ;4977 ;3362 ;20465 ;3934 ;14245 ;28191 ;537273 ;19545 ;47869 ;223001 ;245768 ;224995 ;294202 ;10377 ;44392 ;199354 ;670 
2016 ;nov;68411 ;1154 ;350 ;49 ;22866 ;11721 ;4552 ;1286 ;19135 ;5207 ;3646 ;20651 ;4285 ;13233 ;30705 ;529128 ;21466 ;53722 ;229470 ;249344 ;206038 ;273045 ;12257 ;47294 ;222701 ;676 
2016 ;dez;72757 ;1160 ;364 ;46 ;23886 ;12508 ;4948 ;1317 ;20233 ;5277 ;3844 ;21659 ;4526 ;13165 ;37639 ;554781 ;23612 ;52459 ;243882 ;249408 ;209798 ;282279 ;11872 ;50979 ;236776 ;753 
2017 ;Jan;69771 ;1019 ;585 ;49 ;27726 ;12161 ;5265 ;1298 ;18661 ;5064 ;3635 ;22105 ;3846 ;13560 ;31772 ;534424 ;25160 ;55922 ;238772 ;249176 ;206001 ;292091 ;13087 ;49903 ;219160 ;725 
2017 ;fev;57780 ;881 ;490 ;48 ;23740 ;10637 ;4661 ;1300 ;16720 ;4728 ;3385 ;19300 ;3526 ;11419 ;26839 ;473039 ;22446 ;49455 ;206069 ;215258 ;179016 ;249430 ;11533 ;43824 ;196622 ;620 
2017 ;mar;58261 ;854 ;430 ;49 ;24889 ;11917 ;5040 ;1452 ;18967 ;5727 ;3909 ;20282 ;3408 ;11961 ;29520 ;498165 ;23920 ;51343 ;234074 ;222782 ;187507 ;259275 ;11738 ;44661 ;197058 ;683 
2017 ;abr;53312 ;784 ;497 ;56 ;22363 ;11433 ;4775 ;1155 ;20763 ;5910 ;4736 ;18783 ;3269 ;11384 ;27306 ;447815 ;21123 ;47613 ;232003 ;212592 ;177354 ;236390 ;9530 ;43370 ;196734 ;609 
2017 ;maio;57247 ;856 ;533 ;49 ;24918 ;12619 ;5347 ;1234 ;22364 ;5997 ;5541 ;20696 ;4050 ;13208 ;28363 ;466266 ;20858 ;48938 ;238459 ;224941 ;195999 ;254331 ;8274 ;44660 ;200536 ;641 
2017 ;jun;58441 ;879 ;542 ;64 ;25065 ;11937 ;5683 ;1346 ;21883 ;5671 ;4653 ;21197 ;4538 ;15338 ;26750 ;463774 ;19229 ;47477 ;235029 ;230723 ;213491 ;267698 ;8532 ;42957 ;195804 ;657 
2017 ;jul;52003 ;971 ;685 ;91 ;24816 ;10968 ;5653 ;1426 ;20003 ;6042 ;5294 ;20125 ;5264 ;14627 ;26685 ;483727 ;18988 ;49500 ;243289 ;255153 ;259913 ;304528 ;8953 ;39288 ;199830 ;648 
